character,membaca,bercanda,olahraga,berpenampilan,jujur,baik_hati,kreatif,petualang,pendiam,loyal,memimpin,kerjasama
Rainbow Dash,3,6,10,5,7,5,8,10,3,10,9,6
Rainbow Dash,2,5,9,6,7,6,7,10,3,10,8,6
Rainbow Dash,4,5,10,6,6,6,8,10,3,9,8,7
Rainbow Dash,3,6,10,6,7,6,6,10,2,10,8,6
Rainbow Dash,2,4,9,7,6,7,7,9,3,10,8,6
Rainbow Dash,3,5,10,6,7,6,7,10,3,10,8,6
Rainbow Dash,2,5,9,6,6,7,8,10,3,10,9,6
Rainbow Dash,3,6,10,5,7,6,7,9,3,10,8,7

Pinkie Pie,2,10,6,6,8,9,10,8,2,8,5,7
Pinkie Pie,3,9,7,5,7,9,10,9,3,7,6,8
Pinkie Pie,2,10,5,6,8,8,9,8,2,8,5,7
Pinkie Pie,3,9,6,7,8,9,10,8,2,9,5,8
Pinkie Pie,2,10,6,6,7,8,10,9,3,8,6,7
Pinkie Pie,2,9,6,6,8,9,10,8,2,8,5,7
Pinkie Pie,3,10,7,6,8,9,9,9,2,8,6,8
Pinkie Pie,2,10,5,6,8,9,10,8,2,8,5,8
Pinkie Pie,3,9,6,7,7,8,10,9,3,7,5,8
Pinkie Pie,2,10,6,6,8,9,10,8,2,9,6,7
Pinkie Pie,3,9,7,6,8,8,10,8,3,8,5,7
Pinkie Pie,2,10,6,5,8,9,9,8,2,8,6,7
Pinkie Pie,3,10,6,6,8,9,10,9,2,8,6,8

Rarity,6,5,4,10,8,7,9,5,4,7,6,8
Rarity,7,4,5,9,9,8,10,6,5,7,7,9
Rarity,6,5,4,10,8,7,9,5,4,8,6,8
Rarity,5,6,4,9,8,7,9,6,5,7,6,8
Rarity,7,5,3,10,9,8,9,5,4,7,7,8
Rarity,6,5,4,10,8,7,10,5,4,8,6,8
Rarity,7,6,4,9,8,7,9,6,4,7,7,9
Rarity,5,5,3,10,9,7,9,5,4,7,6,8
Rarity,6,4,4,10,8,7,10,5,5,7,6,9
Rarity,7,5,4,9,9,8,9,6,4,8,7,8
Rarity,6,5,3,10,8,7,9,5,4,7,6,8
Rarity,7,4,5,10,9,8,10,6,4,7,7,8
Rarity,6,5,4,9,8,7,9,5,4,7,6,8

Fluttershy,7,3,3,6,9,10,7,4,10,9,4,8
Fluttershy,6,2,4,6,10,10,6,3,9,9,5,8
Fluttershy,7,3,3,7,9,9,8,4,10,8,4,9
Fluttershy,8,3,2,6,9,10,7,4,9,9,5,8
Fluttershy,7,2,3,6,10,10,7,3,10,9,4,9
Fluttershy,6,3,3,6,9,10,6,4,10,9,4,8
Fluttershy,7,2,4,6,9,10,7,3,9,9,5,8
Fluttershy,6,3,3,5,10,9,7,4,10,8,4,8
Fluttershy,7,3,2,6,9,10,8,4,10,9,4,9
Fluttershy,8,2,3,6,10,10,7,3,9,9,5,8
Fluttershy,7,3,3,6,9,10,7,4,10,9,4,8
Fluttershy,6,2,3,6,10,9,6,3,10,8,4,8
Fluttershy,7,3,3,6,9,10,7,4,10,9,4,9

Spike,6,5,5,5,8,8,6,6,6,8,5,7
Spike,5,4,6,6,8,7,7,5,7,8,5,8
Spike,6,6,5,5,8,8,6,6,5,8,6,7
Spike,7,5,4,6,7,8,6,6,6,7,5,7
Spike,6,4,6,5,8,8,7,5,6,8,6,8
Spike,5,5,5,5,8,7,6,6,6,8,5,7
Spike,6,5,6,5,8,8,6,6,5,8,6,7
Spike,7,4,5,6,8,8,7,5,6,7,6,8
Spike,6,5,5,5,8,7,6,6,6,8,5,7
Spike,5,6,5,6,8,8,6,6,6,8,6,7
Spike,6,4,6,5,8,8,6,6,5,8,5,7
Spike,7,5,5,6,8,7,7,6,6,8,6,8
Spike,6,5,5,5,8,8,6,6,6,8,5,7

Sunset Shimmer,7,6,7,8,7,8,8,8,4,8,9,8
Sunset Shimmer,8,5,8,7,8,9,8,8,5,8,9,8
Sunset Shimmer,7,6,7,8,8,8,9,8,4,8,9,7
Sunset Shimmer,8,7,7,8,7,9,8,9,4,9,9,8
Sunset Shimmer,7,6,8,7,8,8,8,8,5,8,9,8
Sunset Shimmer,8,6,7,8,8,9,9,8,4,8,9,8
Sunset Shimmer,7,7,7,8,8,8,8,9,4,9,9,8
Sunset Shimmer,8,6,8,7,8,9,8,8,5,8,9,8
Sunset Shimmer,7,6,7,8,7,8,9,8,4,8,9,7
Sunset Shimmer,8,5,8,8,8,9,8,8,5,9,9,8
Sunset Shimmer,7,6,7,8,8,8,8,8,4,8,9,8
Sunset Shimmer,8,6,8,7,8,9,9,8,5,8,9,8
Sunset Shimmer,7,6,7,8,8,8,8,9,4,8,9,8
